time,value
1972-10-01,19.9357331692173
1973-01-01,11.172513027503
1973-04-01,8.1564561595921
1973-07-01,6.41837826084728
1973-10-01,-1.02561330414513
1974-01-01,-1.6171625315233
1974-04-01,-13.2740943523531
1974-07-01,-12.6628545975722
1974-10-01,-17.3791275230626
1975-01-01,-21.653567911041
1975-04-01,-18.2279804963002
1975-07-01,-19.5424828177329
1975-10-01,-15.6637338033051
1976-01-01,-18.0527790924096
1976-04-01,-2.38816026456025
1976-07-01,8.13116070491492
1976-10-01,4.63550032412741
1977-01-01,-9.6241541045916
1977-04-01,3.3989958843267
1977-07-01,6.76822321500961
1977-10-01,4.19048517685295
1978-01-01,8.12876525686721
1978-04-01,3.76471693589932
1978-07-01,4.84808364458325
1978-10-01,-3.71434406227205
1979-01-01,3.93894388928135
1979-04-01,6.45172084156918
1979-07-01,-3.27485760020291
1979-10-01,-1.50110793712434
1980-01-01,0.35890898424298
1980-04-01,-0.32906466207713
1980-07-01,-0.327966766043785
1980-10-01,-1.2635268032167
1981-01-01,-4.39183294409491
1981-04-01,-15.9014009809331
1981-07-01,-15.3080744419996
1981-10-01,-20.0426241761272
1982-01-01,-14.9731821547696
1982-04-01,-15.2750408277167
1982-07-01,-20.0993976439587
1982-10-01,-18.8573839490233
1983-01-01,-18.3572866782937
1983-04-01,-5.54668764611752
1983-07-01,-7.5098779795011
1983-10-01,-5.48692292386394
1984-01-01,0.735419121388775
1984-04-01,-4.40268403654097
1984-07-01,1.58969153795588
1984-10-01,-0.167392326958965
1985-01-01,4.62740757704435
1985-04-01,-0.37625525022328
1985-07-01,1.95082644436879
1985-10-01,8.73835607717106
1986-01-01,14.4101716824766
1986-04-01,10.7499039204153
1986-07-01,4.75897211039096
1986-10-01,10.3809816529914
1987-01-01,8.57483735835321
1987-04-01,6.42149665157907
1987-07-01,5.36312770836116
1987-10-01,3.00394376187144
1988-01-01,1.63911229342251
1988-04-01,0.175416274421063
1988-07-01,7.98108952693674
1988-10-01,10.1711667841236
1989-01-01,17.7841743544287
1989-04-01,8.80810906225464
1989-07-01,-0.6664908109168
1989-10-01,6.22190044476734
1990-01-01,-3.32457390498416
1990-04-01,-9.13076204565748
1990-07-01,-5.73376921363832
1990-10-01,-30.3495692406401
1991-01-01,-33.9574466602455
1991-04-01,-20.872907784219
1991-07-01,-25.9903962813299
1991-10-01,-32.0720464715932
1992-01-01,-36.6029691292692
1992-04-01,-32.3986225615441
1992-07-01,-34.0398370635401
1992-10-01,-34.1399313952109
1993-01-01,-32.9059776539148
1993-04-01,-26.502033000561
1993-07-01,-28.0283263715467
1993-10-01,-13.9689379546441
1994-01-01,-7.7492354713717
1994-04-01,-3.44109618441405
1994-07-01,-2.91013209365434
1994-10-01,-2.97791155942121
1995-01-01,-16.9853940184536
1995-04-01,-11.4143502988137
1995-07-01,-10.2082543648192
1995-10-01,-10.5645269000054
1996-01-01,-19.7609337583489
1996-04-01,-24.7722741750896
1996-07-01,-26.8829891934902
1996-10-01,-18.2712430040004
1997-01-01,-17.0131835183963
1997-04-01,-14.0454851051477
1997-07-01,-4.67169940814867
1997-10-01,-2.7964373079635
1998-01-01,-3.67018613936857
1998-04-01,0.815841038176495
1998-07-01,7.17063290579452
1998-10-01,5.25844583427337
1999-01-01,1.06850914454006
1999-04-01,-0.497179760966213
1999-07-01,4.27654704009684
1999-10-01,9.54524688904767
2000-01-01,14.1759109490093
2000-04-01,10.8189717472395
2000-07-01,12.3572945217726
2000-10-01,8.60339094265287
2001-01-01,8.94404733540531
2001-04-01,4.8753165658048
2001-07-01,2.76192267470272
2001-10-01,-17.6493429562947
2002-01-01,-2.05633708217734
2002-04-01,-2.99987489034728
2002-07-01,-9.30275903344753
2002-10-01,-17.2498076914981
2003-01-01,-11.6638055256645
2003-04-01,-17.6391627596373
2003-07-01,-12.2201459106216
2003-10-01,-8.61292598644715
2004-01-01,-4.51431719826318
2004-04-01,-2.81366842479213
2004-07-01,-6.61697221629445
2004-10-01,-7.07980752418985
2005-01-01,-5.85281485173925
2005-04-01,-7.76228923871962
2005-07-01,-8.91661273267377
2005-10-01,-8.06538323291636
2006-01-01,2.36902305424447
2006-04-01,1.30446045771475
2006-07-01,4.50417133927612
2006-10-01,4.39302801128375
2007-01-01,4.22858810491636
2007-04-01,5.41397160372985
2007-07-01,2.95804442450948
2007-10-01,3.98113753200881
2008-01-01,-3.59272455810637
2008-04-01,-6.77265082291837
2008-07-01,-22.236687028331
2008-10-01,-24.4431960569299
2009-01-01,-18.4881771773969
2009-04-01,-22.181292999026
2009-07-01,-13.0394063960013
2009-10-01,3.20258233911395
