time,value
1972-10-01,43.2748617912769
1973-01-01,42.6550656544755
1973-04-01,47.9057064678062
1973-07-01,47.9717087937328
1973-10-01,45.389780575914
1974-01-01,35.7498569835488
1974-04-01,44.0107821853148
1974-07-01,43.7579633853937
1974-10-01,35.7106778969781
1975-01-01,38.6931808319177
1975-04-01,45.8983714607461
1975-07-01,35.816592433369
1975-10-01,37.1767842667232
1976-01-01,35.1490301850159
1976-04-01,36.8768659727231
1976-07-01,32.7779399022486
1976-10-01,40.6617720086014
1977-01-01,36.4017628092819
1977-04-01,37.6461611544698
1977-07-01,33.2886748157051
1977-10-01,30.0033051161255
1978-01-01,35.4939389136919
1978-04-01,38.6110505393505
1978-07-01,43.7762061639942
1978-10-01,36.6975049549435
1979-01-01,35.0166306892432
1979-04-01,43.9687212672247
1979-07-01,37.7446936614669
1979-10-01,50.0702249328472
1980-01-01,50.4574328754376
1980-04-01,49.6117241165663
1980-07-01,47.4323497536087
1980-10-01,45.7460494991035
1981-01-01,42.1679679724628
1981-04-01,38.6742835705299
1981-07-01,37.3739932833054
1981-10-01,39.8893456488599
1982-01-01,38.439263214798
1982-04-01,43.8414958885409
1982-07-01,44.2921787537782
1982-10-01,41.09171911562
1983-01-01,33.2374578062518
1983-04-01,42.1094657054175
1983-07-01,43.2900470690592
1983-10-01,42.1447453773674
1984-01-01,46.9942870548033
1984-04-01,42.621766994926
1984-07-01,44.0803264097492
1984-10-01,41.803820914041
1985-01-01,44.9457610776375
1985-04-01,46.375126654514
1985-07-01,40.2589423841894
1985-10-01,43.902615760136
1986-01-01,48.124343127766
1986-04-01,46.7061493905741
1986-07-01,37.1114561672715
1986-10-01,44.1972273932976
1987-01-01,48.234866849578
1987-04-01,45.1292446131404
1987-07-01,44.8394661593186
1987-10-01,44.1837309895052
1988-01-01,45.9348447247298
1988-04-01,43.8833157656268
1988-07-01,46.2539868497559
1988-10-01,50.0912442535981
1989-01-01,50.3010129846961
1989-04-01,47.4351448107525
1989-07-01,42.3825820926773
1989-10-01,43.0556793555184
1990-01-01,43.9539226870355
1990-04-01,37.2358495173684
1990-07-01,43.2380312113497
1990-10-01,30.5876062218299
1991-01-01,32.8710176604521
1991-04-01,36.5423815501932
1991-07-01,42.8077262600043
1991-10-01,38.3555401891875
1992-01-01,43.6671649986352
1992-04-01,31.9139384677931
1992-07-01,41.2601112326614
1992-10-01,43.3914475564922
1993-01-01,39.5126507460703
1993-04-01,34.1053748413777
1993-07-01,35.461691340862
1993-10-01,38.5229797313598
1994-01-01,42.483912728778
1994-04-01,41.093007388731
1994-07-01,47.7260167748941
1994-10-01,49.0965672632897
1995-01-01,43.0489364260799
1995-04-01,39.5821779827729
1995-07-01,39.4242020554818
1995-10-01,36.9501182901493
1996-01-01,36.5913811479562
1996-04-01,30.3862761862433
1996-07-01,30.3141994971926
1996-10-01,29.9996294672679
1997-01-01,32.54728264047
1997-04-01,32.2085897006494
1997-07-01,34.984867074163
1997-10-01,34.2762664215018
1998-01-01,39.8973797410078
1998-04-01,37.0809987712635
1998-07-01,39.4880483233451
1998-10-01,44.4941970852906
1999-01-01,46.652226465127
1999-04-01,51.2120112955806
1999-07-01,45.9364118797398
1999-10-01,48.2804680416068
2000-01-01,45.7829655043438
2000-04-01,49.0442937686827
2000-07-01,43.4576946696449
2000-10-01,37.5324305102962
2001-01-01,47.0812720875717
2001-04-01,48.3423057202012
2001-07-01,48.3760141881679
2001-10-01,47.064061819813
2002-01-01,49.9812610726254
2002-04-01,47.6625166381133
